Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,shot_direction,shot_curvature,shot_type
2024-03-31 13:54:17,Rok,7I XXIO eleven,7 Iron,122.83362712,-3.90706611,5.55597162,12.26747227,6.71150064,151.06545468,1.22983794,23.79837799,10.77198219,2931.58154297,-625.02020264,2997.46899414,Measured,12.03540039,20.6215992,120.51387024,15.44630432,32.09709549,132.50535583,15.69095325,35.83586884,,,1.1742711,10.0,95.87432,93,PUSH,FADE,PUSH_FADE
2024-03-31 13:54:43,Rok,7I XXIO eleven,7 Iron,125.98490419,1.05967879,4.5163908,4.01282406,-0.50356674,154.55324298,1.22676002,19.26970673,3.86134744,4102.01171875,234.44326782,4108.70556641,Measured,-3.27108169,17.8917141,119.05070496,2.92957544,6.08458328,130.18484497,2.80714321,6.37575912,,,1.1742711,10.0,95.87432,93,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 13:55:14,Rok,7I XXIO eleven,7 Iron,132.48650314,2.0131526,-0.68651611,-3.4486773,-2.76216125,158.72784156,1.19806801,17.24975014,-2.91872358,4062.47607422,510.08782959,4094.37426758,Measured,-7.15665293,16.48706818,121.92798615,-5.69168091,-12.09229946,133.59181213,-5.88439846,-13.69610691,,,1.1742711,10.0,95.87432,93,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 13:55:45,Rok,7I XXIO eleven,7 Iron,138.02624909,8.99938774,3.17233944,-15.29231262,-18.46465302,160.65417055,1.16393926,11.42967319,-12.16450691,4170.97851562,597.21502686,4213.51708984,Measured,-8.14842415,10.01679325,113.31251526,-15.31952,-29.93736458,129.0506134,-15.58458138,-34.67082214,,,1.1742711,10.0,95.87432,93,PULL,DRAW,PULL_DRAW
2024-03-31 13:56:05,Rok,7I XXIO eleven,7 Iron,129.9945568,3.80009246,0.32492533,-3.85968471,-4.18460989,165.8888399,1.27612143,11.72947311,-3.12977552,4563.75341797,343.79556274,4576.68457031,Measured,-4.30805492,11.99002552,121.50389099,-4.83302402,-10.23700523,135.24546814,-4.97011662,-11.71714783,,,1.1742711,10.0,95.87432,93,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 13:56:32,Rok,7I XXIO eleven,7 Iron,132.21416581,3.15951848,0.35252073,1.49741256,1.14489186,172.02959292,1.30114343,18.67054176,1.27411854,4284.71630859,-266.79702759,4293.01464844,Measured,3.56304431,22.57595634,138.47229004,2.87453341,6.94430161,148.96112061,2.95730853,7.68529177,,,1.1742711,10.0,95.87432,93,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:07:39,Rok,7I XXIO eleven,7 Iron,127.44980741,0.41061333,-1.4258343,2.41639781,3.84223223,160.47767519,1.25914412,19.74123573,1.80647373,5146.63476562,-810.95111084,5210.13330078,Measured,8.95442867,20.80706787,123.34719849,5.69612122,12.24255371,132.25924683,5.90408564,13.60466003,,,1.1995717,21.1111,101.325,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2024-03-31 14:08:06,Rok,7I XXIO eleven,7 Iron,123.80913063,-1.0834713,8.58580017,10.16351223,1.57771206,134.38275706,1.08540264,20.28845978,9.42285538,4129.8984375,-948.80596924,4237.48681641,Estimated,12.93865681,13.23943043,95.02654266,13.8837719,22.80192375,105.93733978,14.21367931,26.01173401,,,1.1995717,21.1111,101.325,0,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:08:26,Rok,7I XXIO eleven,7 Iron,129.51626702,3.24850678,3.97980499,-3.79118085,-7.7709856,169.55720223,1.30915758,19.55977249,-2.6161809,4252.75488281,1159.06188965,4407.87353516,Measured,-15.24533272,22.33088303,135.14788818,-9.08949375,-21.35030937,145.34547424,-9.46757507,-23.90782738,,,1.1995717,21.1111,101.325,0,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:09:01,Rok,7I XXIO eleven,7 Iron,129.50878258,3.14832973,2.44250798,-3.04159498,-5.4841032,159.15102117,1.22888207,17.77058792,-2.19281149,3941.22460938,-333.64373779,3955.3215332,Measured,4.83882856,17.12097549,123.99403381,-0.59049803,-1.27828288,135.81660461,-0.43476272,-1.03108275,,,1.1995717,21.1111,101.325,0,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:09:29,Rok,7I XXIO eleven,7 Iron,126.61391266,1.64913154,-0.48527178,-7.51058578,-7.02531385,165.73368549,1.30896899,16.70122337,-6.23008633,3866.67480469,477.12136841,3896.00048828,Measured,-7.0343523,17.3500843,130.69564819,-9.1960125,-20.88677025,143.11938477,-9.36548424,-23.29006004,,,1.1995717,21.1111,101.325,0,PULL,DRAW,PULL_DRAW
2024-03-31 14:09:55,Rok,7I XXIO eleven,7 Iron,127.59453855,1.93839097,1.76231277,3.48325729,1.72094452,158.80953864,1.24464213,19.27534866,3.08173966,4620.1640625,-1108.34460449,4751.24658203,Measured,13.48993206,19.10974121,122.01531219,8.59390926,18.2327919,131.81965637,8.93166637,20.46590805,,,1.1995717,21.1111,101.325,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2024-03-31 14:10:16,Rok,7I XXIO eleven,7 Iron,125.88829317,0.27795303,2.7772336,-7.08460283,-9.86183643,164.80915854,1.30916986,17.88294792,-5.47194624,2727.04003906,1574.45727539,3148.91455078,Measured,-30.00000191,15.85681438,126.91668701,-14.92377186,-32.68532181,141.55645752,-15.87664318,-38.72518158,,,1.1995717,21.1111,101.325,0,PULL,HOOK,PULL_HOOK
2024-03-31 14:10:39,Rok,7I XXIO eleven,7 Iron,130.19475516,1.01004708,2.33156204,3.70542216,1.37386012,165.25087758,1.2692591,20.08438683,3.33545923,4344.18652344,-232.64979553,4350.41162109,Measured,3.06550622,22.27482033,131.87150574,4.86103344,11.17471981,141.90904236,4.91163063,12.15024567,,,1.1995717,21.1111,101.325,0,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:11:17,Rok,7I XXIO eleven,7 Iron,128.99475977,3.64961267,1.26128256,1.29169524,0.03041267,160.2926929,1.24262949,17.45243263,1.21884823,4357.6875,-609.35144043,4400.08496094,Measured,7.96026468,17.34871864,123.72734833,4.29345369,9.26287651,134.80328369,4.5134058,10.60794735,,,1.1995717,21.1111,101.325,0,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:11:36,Rok,7I XXIO eleven,7 Iron,130.24902762,0.69144124,3.8418467,6.45297289,2.61112618,166.12558154,1.27544585,18.37025833,5.78133726,4483.3046875,-28.92880058,4483.39794922,Measured,0.36969945,20.46114731,131.65376282,6.37658215,14.62177372,141.95959473,6.34229708,15.682024,,,1.1995717,21.1111,101.325,0,PUSH,NEUTRAL,PUSH
2024-03-31 14:12:04,Rok,7I XXIO eleven,7 Iron,128.83354914,1.17637134,3.13173318,5.01629066,1.88455749,155.67198074,1.20831865,16.53167534,4.51235962,3792.57470703,634.4730835,3845.2800293,Measured,-9.49726295,14.51139736,117.60472107,1.57346082,3.22935677,130.63883972,1.24395466,2.83616805,,,1.1995717,21.1111,101.325,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:12:32,Rok,7I XXIO eleven,7 Iron,129.96126822,-0.96715111,3.71498442,1.34772789,-2.36725664,161.35434295,1.24155716,18.20718575,1.57189918,4079.66210938,-1131.54455566,4233.67871094,Measured,15.50201035,17.99184799,125.01935577,7.43334293,16.17408943,136.26875305,7.87030745,18.65951157,,,1.1995717,21.1111,101.325,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2024-03-31 14:13:37,Rok,7I XXIO eleven,7 Iron,129.65429649,1.73372877,2.71435022,-7.5843153,-10.298666,175.56713555,1.35411737,16.36291122,-5.89029026,4125.32666016,2381.75878906,4763.51708984,Measured,-30.00000572,17.91938972,133.39208984,-18.12710762,-41.50174713,144.55641174,-19.03270531,-47.14097595,,,1.1995717,21.1111,101.325,0,PULL,HOOK,PULL_HOOK
2024-03-31 14:14:12,Rok,7I XXIO eleven,7 Iron,129.395747,5.43943739,1.19436395,3.95240498,2.7580409,163.72929864,1.26533756,17.74031067,3.39604211,5094.08398438,-602.04992676,5129.53759766,Measured,6.74029827,19.32993698,126.36480713,6.46077394,14.21897984,135.77731323,6.61064243,15.63097572,,,1.1995717,21.1111,101.325,0,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:14:35,Rok,7I XXIO eleven,7 Iron,129.61644859,4.16472244,2.53159857,-3.50786328,-6.03946209,166.2498781,1.28262948,1.60579205,-2.56466722,2616.13110352,561.35418701,2675.67944336,Estimated,-12.11055946,0.36835864,41.07685471,-3.56073499,-2.55117178,106.9578476,-4.1855855,-7.80658436,,,1.1995717,21.1111,101.325,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:15:12,Rok,7I XXIO eleven,7 Iron,129.82517509,-2.29304409,-1.64758921,4.63579321,6.28338242,164.09622826,1.26397849,19.60357666,3.60178781,5508.17089844,-1296.74145508,5658.75292969,Measured,13.24743271,21.74651718,129.05264282,9.86577511,22.11195946,133.69924927,10.02299213,23.26950645,,,1.1995717,21.1111,101.325,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2024-03-31 14:15:47,Rok,7I XXIO eleven,7 Iron,128.34093593,0.56128311,4.0050869,12.78894234,8.78385544,146.9013755,1.14461823,23.11027336,11.00627232,4200.2734375,-817.15612793,4279.0234375,Measured,11.00927544,19.57797623,111.86729431,15.88161087,30.61255074,121.49326324,16.07957458,33.65024185,,,1.1995717,21.1111,101.325,0,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:16:03,Rok,7I XXIO eleven,7 Iron,122.88593577,-0.07242326,3.56163692,10.70009995,7.13846302,161.86513853,1.31719824,19.20564461,9.23496151,5847.91015625,-1224.73986816,5974.78369141,Measured,11.82861042,20.69662666,122.31577301,15.30490685,32.28593826,130.15315247,15.5141058,34.81280518,,,1.1995717,21.1111,101.325,0,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:16:31,Rok,7I XXIO eleven,7 Iron,128.77282221,2.71338296,2.4624269,-0.71972203,-3.18214893,166.48090684,1.29282642,17.41601753,-0.28307989,4937.04345703,557.29370117,4968.39746094,Measured,-6.44028902,19.65182304,129.59002686,-2.98583317,-6.75025558,139.42068481,-3.1536808,-7.67026997,,,1.1995717,21.1111,101.325,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:17:05,Rok,7I XXIO eleven,7 Iron,129.47137413,1.55313098,1.2664175,9.37590122,8.10948372,161.35215942,1.2462381,20.98111725,7.86004114,3779.3828125,-298.03573608,3791.1159668,Measured,4.50891733,21.55648613,129.72579956,10.17403507,22.91461754,140.71694946,10.23021984,24.99188232,,,1.1995717,21.1111,101.325,0,PUSH,NEUTRAL,PUSH
2024-03-31 14:21:48,Rok,7I XXIO eleven,7 Iron,128.79678614,-1.23072124,2.23350811,1.0582912,-1.17521691,167.60895552,1.30134424,19.32552719,1.14877665,4513.88085938,-32.73904419,4513.99951172,Measured,0.41555732,22.23174858,133.70613098,1.41803133,3.30906105,143.69316101,1.41941071,3.55954194,,,1.1604657,13.333333,95.88805,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:22:19,Rok,7I XXIO eleven,7 Iron,128.93117639,,-8.00777626,12.68063164,20.6884079,140.19806758,1.08738686,,9.41416931,2654.7434082,-1532.71655273,3065.43334961,Estimated,30.0,,,,,,,,,,1.1604657,13.333333,95.88805,79,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:22:54,Rok,7I XXIO eleven,7 Iron,127.2547589,-0.11684105,-1.70610523,6.23051214,7.93661737,154.90546465,1.21728622,20.97347641,4.90440416,3923.57373047,-1074.67749023,4068.09082031,Measured,15.31778622,19.30139732,120.0969696,10.81124592,22.5270977,130.90682983,11.20106506,25.42897797,,,1.1604657,13.333333,95.88805,79,STRAIGHT,SLICE,STRAIGHT_SLICE
2024-03-31 14:23:21,Rok,7I XXIO eleven,7 Iron,129.97244681,0.89257085,-2.3603611,9.48627758,11.84663868,161.205849,1.24030787,20.45135689,7.49689913,6350.07128906,-911.38513184,6415.140625,Measured,8.16752052,22.52841759,121.16538239,12.01767063,25.22828674,127.93073273,12.12712097,26.87584686,,,1.1604657,13.333333,95.88805,79,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:23:56,Rok,7I XXIO eleven,7 Iron,124.53871893,-0.35830227,-0.05723755,-1.72695005,-1.66971254,158.89122199,1.27583794,17.75892639,-1.42571795,3808.64355469,-401.35684204,3829.73266602,Measured,6.01565695,17.85945892,108.49324799,15.97696495,29.86286354,118.31833649,16.32950211,33.2665062,,,1.1604657,13.333333,95.88805,79,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:24:20,Rok,7I XXIO eleven,7 Iron,132.35752365,4.41257334,0.50820071,-9.23521709,-9.74341774,158.246764,1.19560082,12.96626759,-7.52242756,2989.76025391,1207.24133301,3224.2980957,Measured,-21.98846436,,,,,,,,,,1.1604657,13.333333,95.88805,79,PULL,HOOK,PULL_HOOK
2024-03-31 14:24:36,Rok,7I XXIO eleven,7 Iron,124.53871893,-0.35830227,-0.05723755,-1.72695005,-1.66971254,158.89122199,1.27583794,17.75892639,-1.42571795,3808.64355469,-401.35684204,3829.73266602,Measured,6.01565695,,,,,,,,,,1.1604657,13.333333,95.88805,79,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:26:25,Rok,7I XXIO eleven,7 Iron,126.16311616,2.69143295,1.57944417,-4.93719864,-6.51664257,157.9796589,1.25218577,12.85974884,-3.85789585,4676.15527344,876.18927002,4757.53466797,Measured,-10.61267376,11.46727657,113.24256897,-7.70940447,-15.19139194,126.7012558,-8.07071114,-17.78828621,,,1.1605431,13.333333,95.89441,79,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:26:59,Rok,7I XXIO eleven,7 Iron,127.94643063,-0.70032948,0.62574476,0.10415197,-0.5215928,166.36001604,1.30023179,19.08981514,0.16385035,4776.02832031,79.44332123,4776.68896484,Measured,-0.95295656,21.75766182,131.21347046,-0.22205636,-0.50965148,140.84925842,-0.2478722,-0.60927618,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:27:30,Rok,7I XXIO eleven,7 Iron,129.52320214,3.83548141,-2.05562115,-0.96912986,1.08649135,165.71404743,1.27941592,20.42625999,-1.05327892,3333.84863281,112.27114868,3335.73852539,Measured,-1.92877185,21.77745438,136.39154053,-1.82788455,-4.35066509,149.72094727,-1.87565422,-4.90066814,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:27:53,Rok,7I XXIO eleven,7 Iron,126.54280365,2.55609822,2.00059438,5.45460558,3.4540112,160.41188082,1.26764918,12.0082655,4.730865,4259.96972656,534.10534668,4293.32177734,Measured,-7.14632511,10.76716614,115.19223022,2.53613043,5.09717846,130.04141235,2.24567914,5.09557629,,,1.1605431,13.333333,95.89441,79,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:28:12,Rok,7I XXIO eleven,7 Iron,120.93626083,-5.14151669,5.79807615,-3.86837053,-9.66644669,165.82940387,1.37121326,17.15299416,-2.45207143,4649.28027344,800.33569336,4717.66308594,Measured,-9.76727486,18.71406364,128.90577698,-6.55230188,-14.70946598,139.54212952,-6.80970764,-16.54587746,,,1.1605431,13.333333,95.89441,79,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:29:34,Rok,7I XXIO eleven,7 Iron,125.13759739,2.62449884,1.40983987,-3.85750413,-5.267344,164.72198203,1.31632687,17.94428444,-2.99223256,3946.86450195,1004.16290283,4072.60131836,Measured,-14.27436733,18.50546074,129.37969971,-8.53244114,-19.19604111,141.17080688,-8.93168831,-21.91776848,,,1.1605431,13.333333,95.89441,79,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:29:59,Rok,7I XXIO eleven,7 Iron,128.38309596,0.87455428,5.37716627,8.4737215,3.09655523,160.26668277,1.24834723,18.59557533,7.63333607,5365.85351562,-1184.65002441,5495.06884766,Measured,12.44980335,19.18944931,121.42861176,13.46022701,28.2650013,130.28912354,13.72600937,30.91489792,,,1.1605431,13.333333,95.89441,79,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:30:19,Rok,7I XXIO eleven,7 Iron,129.78415489,4.41165257,-0.22490683,-2.38635707,-2.16145015,168.25515759,1.29642296,17.58891869,-1.98834968,4777.25683594,252.75404358,4783.93847656,Measured,-3.02856874,20.33651543,132.46691895,-3.40806437,-7.87484455,142.59628296,-3.47344565,-8.63936424,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:30:56,Rok,7I XXIO eleven,7 Iron,126.4733426,4.45011997,1.2686094,1.73383248,0.46522307,160.80895418,1.27148497,18.31902313,1.58294666,4238.81689453,49.16611862,4239.10205078,Measured,-0.66454506,18.59056091,125.97698212,1.43953454,3.16504097,137.02816772,1.40944922,3.37048531,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:31:22,Rok,7I XXIO eleven,7 Iron,133.59505109,5.30456638,0.43437606,6.96143007,6.52705383,163.87488122,1.22665383,21.63306427,5.77262878,4005.26293945,-1086.64587402,4150.05175781,Measured,15.17921734,22.937994,130.67750549,12.27073574,27.77305794,140.75335693,12.61241436,30.73415565,,,1.1605431,13.333333,95.89441,79,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:31:51,Rok,7I XXIO eleven,7 Iron,134.83183694,5.36434221,-0.52605486,-1.74334168,-1.21728683,168.35179608,1.24860567,16.53772354,-1.4978441,5021.61621094,-17.77515411,5021.64746094,Measured,0.20281063,19.22452545,131.2829895,-1.52418411,-3.49203706,141.20710754,-1.50804973,-3.71634126,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:32:25,Rok,7I XXIO eleven,7 Iron,130.3738735,1.45251405,0.3909393,0.95876515,0.56782585,166.4251375,1.27652215,18.09721947,0.83646846,4849.6875,-472.01171875,4872.60351562,Measured,5.55899048,20.46751785,133.89024353,3.2751255,7.64916706,139.64457703,3.354388,8.17076588,,,1.1605431,13.333333,95.89441,79,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:33:10,Rok,7I XXIO eleven,7 Iron,130.90131337,2.29634953,0.25257787,-2.07062054,-2.32319832,173.13709716,1.32265363,18.99129105,-1.66925049,5018.07177734,779.3694458,5078.23388672,Measured,-8.82821941,23.81755638,137.25254822,-5.78035116,-13.82341099,146.21009827,-5.97612381,-15.22249699,,,1.1605431,13.333333,95.89441,79,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:33:44,Rok,7I XXIO eleven,7 Iron,133.83300122,3.0177269,1.77290034,2.48830914,0.7154088,173.34740294,1.29525156,18.38666534,2.26579142,4680.65478516,-422.63775635,4699.69726562,Measured,5.15950632,22.8741951,138.78997803,4.69761181,11.3664999,148.84854126,4.8118186,12.48595428,,,1.1605431,13.333333,95.89441,79,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:34:28,Rok,7I XXIO eleven,7 Iron,132.36521408,2.35029745,5.23774815,7.11093664,1.8731885,158.86905707,1.20023269,19.15038109,6.49646854,5344.44580078,1128.86022949,5462.36474609,Measured,-11.92677593,19.73548698,124.19815063,1.90577543,4.13039637,129.22747803,1.7130363,3.86294031,,,1.1605431,13.333333,95.89441,79,PUSH,HOOK,PUSH_HOOK
2024-03-31 14:35:11,Rok,7I XXIO eleven,7 Iron,130.27926748,1.11484945,1.91139972,4.22285271,2.31145287,157.85949594,1.21170083,17.83222961,3.70791483,4157.23925781,-163.34898376,4160.44726562,Measured,2.25014615,17.05798912,121.91091919,4.76069832,10.11797142,133.56486511,4.80073214,11.17817593,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:35:41,Rok,7I XXIO eleven,7 Iron,129.24814568,3.1805191,3.59161806,-5.90499258,-9.49661064,171.62072299,1.32783896,16.04685211,-4.40108681,4890.78808594,2116.2824707,5329.02050781,Measured,-23.3985157,17.98604584,129.91659546,-14.44274044,-32.4027977,139.86735535,-15.08971691,-36.41184998,,,1.1605431,13.333333,95.89441,79,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:35:59,Rok,7I XXIO eleven,7 Iron,129.83691673,-1.26294446,3.52194452,-0.20261763,-3.72456217,170.70947576,1.31479921,16.9654808,0.27425563,4068.07104492,754.55151367,4137.45703125,Measured,-10.50788498,19.28134155,136.15628052,-3.82126164,-9.07408714,147.78704834,-4.12293339,-10.62541103,,,1.1605431,13.333333,95.89441,79,STRAIGHT,DRAW,STRAIGHT_DRAW
2024-03-31 14:36:17,Rok,7I XXIO eleven,7 Iron,133.3634593,1.03028548,1.73094487,3.47083259,1.73988771,169.95998848,1.27441197,19.1302166,3.06760859,4057.5769043,-756.44012451,4127.48486328,Measured,10.56023121,21.94882965,137.10179138,7.55468369,18.02511215,147.93089294,7.81203222,20.10734177,,,1.1605431,13.333333,95.89441,79,STRAIGHT,FADE,STRAIGHT_FADE
2024-03-31 14:36:39,Rok,7I XXIO eleven,7 Iron,130.3488384,1.1137321,3.2472682,-3.10308194,-6.35035038,175.51968834,1.34653819,18.78615189,-2.14262104,3350.98950195,834.40161133,3453.31103516,Measured,-13.9823885,22.10473442,145.72235107,-7.59646749,-19.26379013,158.26638794,-7.97181177,-21.94928551,,,1.1605431,13.333333,95.89441,79,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:36:53,Rok,7I XXIO eleven,7 Iron,134.58957468,8.95976257,-1.30967879,4.85998774,6.16966629,163.67622094,1.21611367,5.3698988,3.82822776,3518.03271484,-179.90597534,3522.62963867,Measured,2.92745495,3.43265939,90.36292267,4.51978064,7.12086916,123.70713043,4.68750954,10.10950375,,,1.1605431,13.333333,95.89441,79,STRAIGHT,NEUTRAL,STRAIGHT
2024-03-31 14:37:44,Rok,7I XXIO eleven,7 Iron,130.91665303,6.84354353,7.10583401,5.18255663,-1.92327738,168.18807233,1.28469578,17.86780739,5.14620113,5132.87841797,-66.21426392,5133.30566406,Measured,0.73907608,21.01457214,135.60557556,5.88749552,13.90987396,141.02597046,5.8760314,14.4377985,,,1.1995717,21.1111,101.325,0,PUSH,NEUTRAL,PUSH
2024-03-31 14:38:06,Rok,7I XXIO eleven,7 Iron,139.0374719,,3.72591114,17.69701195,13.97110081,159.30279729,1.14575442,24.82466316,15.00294018,5735.79101562,-631.61602783,5770.46240234,Measured,6.28400087,26.6485405,120.69783783,19.78221703,40.8496933,127.29406738,19.76421738,43.04455185,,,1.1995717,21.1111,101.325,0,PUSH,FADE,PUSH_FADE
2024-03-31 14:38:22,Rok,7I XXIO eleven,7 Iron,126.25221528,1.02448237,-1.69429982,12.15993404,13.85423374,135.54986213,1.07364344,21.11808014,9.77644253,4276.43457031,-918.57305908,4373.9765625,Estimated,12.12286186,14.39532471,97.28195953,14.23252678,23.91751862,107.29997253,14.5088501,26.88182068,,,1.1995717,21.1111,101.325,0,PUSH,SLICE,PUSH_SLICE
2024-03-31 14:38:39,Rok,7I XXIO eleven,7 Iron,124.45548376,1.31622934,10.52752876,12.09327507,1.56574631,157.23854869,1.26341198,23.07373619,11.25096893,4879.24951172,254.63088989,4885.88916016,Measured,-2.98735547,23.79199219,121.88576508,11.12521362,23.51830292,130.08969116,10.96124268,24.73587799,,,1.1995717,21.1111,101.325,0,PUSH,NEUTRAL,PUSH
2024-03-31 14:38:56,Rok,7I XXIO eleven,7 Iron,122.06075269,2.59911275,6.59294653,8.12396431,1.53101778,161.14563019,1.32020839,18.11022949,7.49816418,4273.47216797,-345.9246521,4287.45019531,Measured,4.62783051,18.3567028,125.9688797,9.78265285,21.40353966,136.92070007,9.85811901,23.44208336,,,1.1995717,21.1111,101.325,0,PUSH,FADE,PUSH_FADE
2024-03-31 14:39:10,Rok,7I XXIO eleven,7 Iron,134.31936595,-1.55052817,9.6843853,-2.20676494,-11.89115047,177.32178943,1.32015058,17.10964394,-0.60090858,4602.21044922,1459.4395752,4828.07470703,Measured,-17.5947113,21.52835655,140.36062622,-8.24388313,-20.12585831,150.57154846,-8.71307278,-22.80959129,,,1.1995717,21.1111,101.325,0,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:39:36,Rok,7I XXIO eleven,7 Iron,134.16664226,3.70255923,11.71254444,4.21977663,-7.49276781,166.33785112,1.23978545,17.33298683,4.93177605,4180.59130859,1060.15917969,4312.92041016,Measured,-14.22971058,18.55756569,130.12062073,-0.23738827,-0.53931463,141.66523743,-0.6872803,-1.69943333,,,1.1995717,21.1111,101.325,0,STRAIGHT,HOOK,STRAIGHT_HOOK
2024-03-31 14:39:55,Rok,7I XXIO eleven,7 Iron,131.18514515,3.7963407,12.60221863,7.45357323,-5.1486454,177.30397785,1.3515553,19.54766846,7.69941235,4275.43212891,1512.84033203,4535.19628906,Measured,-19.48607254,24.80804062,142.56723022,-0.1153499,-0.28765121,152.55351257,-0.66822535,-1.77958786,,,1.1995717,21.1111,101.325,0,PUSH,HOOK,PUSH_HOOK
